entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
545,125994,0,214110,20170502020421,0,1
546,125993,1,214111,20170502020421,1,0
547,125991,1,214111,20170502020421,1,1
548,125994,0,214112,20170502020421,0,0
549,125994,2,214113,20170502020421,2,0
550,125994,2,214114,20170502020421,2,1
551,125994,2,214114,20170502020421,2,2
552,125994,2,214115,20170502020421,2,3
553,125994,2,214116,20170502020421,2,4
554,125994,2,214117,20170502020421,2,5
555,125994,2,214118,20170502020421,2,6
556,125994,2,214119,20170502020421,2,7
557,125994,2,214119,20170502020421,2,8
558,125995,0,214120,20170502020421,0,0
559,125995,2,214121,20170502020421,2,0
560,125994,1,214122,20170502020421,1,0
561,125994,2,214122,20170502020421,2,0
562,125995,0,214124,20170502020421,0,0
563,125994,1,214124,20170502020421,1,0
564,125994,2,214125,20170502020421,2,0
565,126004,0,214126,20170502020421,0,0
566,126004,2,214127,20170502020421,2,0
567,126004,2,214127,20170502020421,2,1
568,126004,2,214128,20170502020421,2,2
569,126004,2,214129,20170502020421,2,3
570,126004,2,214130,20170502020421,2,4
571,126004,2,214131,20170502020421,2,5
572,126004,2,214131,20170502020421,2,6
573,126004,2,214132,20170502020421,2,7
574,126004,2,214133,20170502020421,2,8
575,126004,2,214134,20170502020421,2,9
576,126004,2,214134,20170502020421,2,10
577,126004,2,214135,20170502020421,2,11
578,126004,2,214136,20170502020421,2,12
579,126004,2,214137,20170502020421,2,13
580,126004,2,214138,20170502020421,2,14
581,126004,2,214138,20170502020421,2,15
582,126004,2,214139,20170502020421,2,16
583,126004,2,214140,20170502020421,2,17
584,126002,1,214141,20170502020421,1,0
585,126004,0,214142,20170502020421,0,0
586,126002,1,214142,20170502020421,1,0
587,126004,0,214143,20170502020421,0,0
588,126002,1,214144,20170502020421,1,0
589,126002,2,214145,20170502020421,2,0
590,126003,0,214145,20170502020421,0,0
591,126003,2,214146,20170502020421,2,0
592,126003,2,214147,20170502020421,2,1
593,126002,1,214148,20170502020421,1,0
594,126003,0,214149,20170502020421,0,0
595,126002,1,214149,20170502020421,1,0
596,126003,0,214150,20170502020421,0,0
597,126003,2,214151,20170502020421,2,0
598,126003,2,214152,20170502020421,2,1
